,PC,PJ,BV,BF,BO,BT,BC,BY,BU,DP,BL,BA,BP,CA,EL,FP,CH,AC,BH,CG,ER,RI,CC,DL,DF,Butyrate,PC_Median,PJ_Median,BV_Median,BF_Median,BO_Median,BT_Median,BC_Median,BY_Median,BU_Median,DP_Median,BL_Median,BA_Median,BP_Median,CA_Median,EL_Median,FP_Median,CH_Median,AC_Median,BH_Median,CG_Median,ER_Median,RI_Median,CC_Median,DL_Median,DF_Median,Butyrate_Median,PC_STD,PJ_STD,BV_STD,BF_STD,BO_STD,BT_STD,BC_STD,BY_STD,BU_STD,DP_STD,BL_STD,BA_STD,BP_STD,CA_STD,EL_STD,FP_STD,CH_STD,AC_STD,BH_STD,CG_STD,ER_STD,RI_STD,CC_STD,DL_STD,DF_STD,Butyrate_STD,PC_5Pct,PJ_5Pct,BV_5Pct,BF_5Pct,BO_5Pct,BT_5Pct,BC_5Pct,BY_5Pct,BU_5Pct,DP_5Pct,BL_5Pct,BA_5Pct,BP_5Pct,CA_5Pct,EL_5Pct,FP_5Pct,CH_5Pct,AC_5Pct,BH_5Pct,CG_5Pct,ER_5Pct,RI_5Pct,CC_5Pct,DL_5Pct,DF_5Pct,Butyrate_5Pct,PC_20Pct,PJ_20Pct,BV_20Pct,BF_20Pct,BO_20Pct,BT_20Pct,BC_20Pct,BY_20Pct,BU_20Pct,DP_20Pct,BL_20Pct,BA_20Pct,BP_20Pct,CA_20Pct,EL_20Pct,FP_20Pct,CH_20Pct,AC_20Pct,BH_20Pct,CG_20Pct,ER_20Pct,RI_20Pct,CC_20Pct,DL_20Pct,DF_20Pct,Butyrate_20Pct,PC_80Pct,PJ_80Pct,BV_80Pct,BF_80Pct,BO_80Pct,BT_80Pct,BC_80Pct,BY_80Pct,BU_80Pct,DP_80Pct,BL_80Pct,BA_80Pct,BP_80Pct,CA_80Pct,EL_80Pct,FP_80Pct,CH_80Pct,AC_80Pct,BH_80Pct,CG_80Pct,ER_80Pct,RI_80Pct,CC_80Pct,DL_80Pct,DF_80Pct,Butyrate_80Pct,PC_95Pct,PJ_95Pct,BV_95Pct,BF_95Pct,BO_95Pct,BT_95Pct,BC_95Pct,BY_95Pct,BU_95Pct,DP_95Pct,BL_95Pct,BA_95Pct,BP_95Pct,CA_95Pct,EL_95Pct,FP_95Pct,CH_95Pct,AC_95Pct,BH_95Pct,CG_95Pct,ER_95Pct,RI_95Pct,CC_95Pct,DL_95Pct,DF_95Pct,Butyrate_95Pct,NumSims,Community,NumSpecies
839,0.0,0.0,0.0,0.61852,0.36062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3191,0.0,0.0,13.902000000000001,0.0,0.0,0.0,0.28076,0.2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4680000000000002,0.0,0.0,14.094000000000001,0.0,0.0,0.0,0.75252,0.51283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97193,0.0,0.0,1.2562,0.0,0.0,0.0,1.6995e-08,1.9364e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2586000000000005e-08,0.0,0.0,12.197000000000001,0.0,0.0,0.0,1.4235999999999999e-07,5.7902e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11409000000000001,0.0,0.0,12.344000000000001,0.0,0.0,0.0,1.1639,0.5158699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1944,0.0,0.0,15.033,0.0,0.0,0.0,2.102,1.2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8483,0.0,0.0,15.878,390,BF-BO-CC,3.0
840,0.0,0.0,0.0,0.0,0.40771999999999997,0.0,0.0,0.0,0.0,0.12506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6235,0.0,0.0,14.295,0.0,0.0,0.0,0.0,0.3204,0.0,0.0,0.0,0.0,0.005254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7486,0.0,0.0,14.457,0.0,0.0,0.0,0.0,0.44278,0.0,0.0,0.0,0.0,0.21779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92653,0.0,0.0,1.1975,0.0,0.0,0.0,0.0,1.4355e-07,0.0,0.0,0.0,0.0,3.8648e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6725999999999997e-07,0.0,0.0,12.197000000000001,0.0,0.0,0.0,0.0,0.047664,0.0,0.0,0.0,0.0,8.3574e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55569,0.0,0.0,12.915,0.0,0.0,0.0,0.0,0.64553,0.0,0.0,0.0,0.0,0.2581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3281,0.0,0.0,15.206,0.0,0.0,0.0,0.0,1.2312,0.0,0.0,0.0,0.0,0.47662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1096,0.0,0.0,16.215999999999998,392,BO-DP-CC,3.0
841,0.0,0.0,0.0,0.0,0.0,1.0308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026775,0.0,0.0,0.27652,0.0,0.0,0.0,0.0,0.0,0.0,0.33991,0.0,0.0,0.0,0.0,0.0,1.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2223000000000003e-07,0.0,0.0,0.0039182999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.8212e-06,0.0,0.0,0.0,0.0,0.0,0.43865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11835999999999999,0.0,0.0,0.45638,0.0,0.0,0.0,0.0,0.0,0.0,1.5026,0.0,0.0,0.0,0.0,0.0,0.00024555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1202999999999999e-11,0.0,0.0,9.9299e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.4222999999999998e-10,0.0,0.0,0.0,0.0,0.0,1.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.918800000000001e-09,0.0,0.0,9.5174e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.5139e-08,0.0,0.0,0.0,0.0,0.0,1.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031947,0.0,0.0,0.6018899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.040557,0.0,0.0,0.0,0.0,0.0,1.5173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12046,0.0,0.0,1.1046,0.0,0.0,0.0,0.0,0.0,0.0,1.5293,379,BT-FP-BH,3.0
842,0.0,0.0,0.0,0.0,0.0,0.77082,0.0,0.0,0.0,0.0,0.48341000000000006,0.0,0.0,0.0,0.0,0.0,0.0,1.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.398000000000003,0.0,0.0,0.0,0.0,0.0,0.9333100000000001,0.0,0.0,0.0,0.0,0.0086713,0.0,0.0,0.0,0.0,0.0,0.0,0.93021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.998,0.0,0.0,0.0,0.0,0.0,0.66405,0.0,0.0,0.0,0.0,0.7431300000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8804,0.0,0.0,0.0,0.0,0.0,2.1408999999999997e-08,0.0,0.0,0.0,0.0,6.1848e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.012999999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.614,0.0,0.0,0.0,0.0,0.0,0.0015134999999999999,0.0,0.0,0.0,0.0,5.300099999999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.00041256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.757,0.0,0.0,0.0,0.0,0.0,1.1471,0.0,0.0,0.0,0.0,1.0726,0.0,0.0,0.0,0.0,0.0,0.0,2.0253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.599,0.0,0.0,0.0,0.0,0.0,1.4421,0.0,0.0,0.0,0.0,1.9693,0.0,0.0,0.0,0.0,0.0,0.0,2.8371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,386,BT-BL-AC,3.0
843,0.0,0.0,0.0,0.0,0.86635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05508099999999999,0.0,0.0,0.0,0.6892,0.0,0.0,0.0,0.0,0.0,0.69925,0.0,0.0,0.0,0.0,1.1383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8619e-07,0.0,0.0,0.0,0.63736,0.0,0.0,0.0,0.0,0.0,4.9027e-06,0.0,0.0,0.0,0.0,0.65466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21721,0.0,0.0,0.0,0.7205199999999999,0.0,0.0,0.0,0.0,0.0,2.7575,0.0,0.0,0.0,0.0,1.285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9685e-13,0.0,0.0,0.0,1.2888e-10,0.0,0.0,0.0,0.0,0.0,2.499e-12,0.0,0.0,0.0,0.0,0.080276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4697e-08,0.0,0.0,0.0,6.0326e-06,0.0,0.0,0.0,0.0,0.0,3.1353000000000003e-07,0.0,0.0,0.0,0.0,1.2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007091199999999999,0.0,0.0,0.0,1.101,0.0,0.0,0.0,0.0,0.0,0.090023,0.0,0.0,0.0,0.0,1.7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41192,0.0,0.0,0.0,1.8634,0.0,0.0,0.0,0.0,0.0,5.2293,371,BO-FP-CG,3.0
844,0.0,0.0,0.0,0.0,0.0,0.97009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20592,0.82986,0.0,0.0,18.516,0.0,0.0,0.0,0.0,0.0,1.1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6168e-05,0.53884,0.0,0.0,12.940999999999999,0.0,0.0,0.0,0.0,0.0,0.7341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42581,0.98793,0.0,0.0,13.375,0.0,0.0,0.0,0.0,0.0,1.2496e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3058000000000004e-09,7.792e-09,0.0,0.0,10.965,0.0,0.0,0.0,0.0,0.0,1.6753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59e-08,2.7946e-06,0.0,0.0,11.418,0.0,0.0,0.0,0.0,0.0,1.6583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22694,1.7459,0.0,0.0,18.735,0.0,0.0,0.0,0.0,0.0,2.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4744,3.0722,0.0,0.0,57.073,392,BT-RI-CC,3.0
845,0.0,0.0,0.0,0.0,0.32544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4227,0.56221,0.0,14.036,0.0,0.0,0.0,0.0,0.19389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6234,0.30990999999999996,0.0,14.295,0.0,0.0,0.0,0.0,0.43198000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0051,0.6476,0.0,1.2991,0.0,0.0,0.0,0.0,1.9377e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2401e-08,1.0090000000000001e-08,0.0,12.197000000000001,0.0,0.0,0.0,0.0,4.3703999999999995e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505999999999999,1.965e-07,0.0,12.333,0.0,0.0,0.0,0.0,0.49909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3202,1.1161,0.0,15.196,0.0,0.0,0.0,0.0,1.2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9771,1.8303,0.0,16.045,393,BO-CC-DL,3.0
846,0.0,0.0,0.0,0.4058,0.0,0.86664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6080399999999999,0.0,0.0,0.0,0.37501999999999996,0.0,1.0322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6276e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0662000000000002e-06,0.0,0.0,0.0,0.38802,0.0,0.45266999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23303000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9583,0.0,0.0,0.0,1.0539000000000001e-08,0.0,2.6171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1811e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.307899999999999e-11,0.0,0.0,0.0,0.00024703,0.0,0.44435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3921e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7673000000000002e-08,0.0,0.0,0.0,0.77933,0.0,1.1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063558,0.0,0.0,0.0,0.96754,0.0,1.4357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3771,380,BF-BT-FP,3.0
847,0.0,0.0,0.0,0.0,0.8447100000000001,0.0,0.0,0.0,0.0,0.0,0.55319,0.0,0.0,0.0,0.0,0.08922000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1326,0.0,0.0,0.0,0.0,1.1641,0.0,0.0,0.0,0.0,0.0,0.32306,0.0,0.0,0.0,0.0,1.3731e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7431e-06,0.0,0.0,0.0,0.0,0.62021,0.0,0.0,0.0,0.0,0.0,0.5784,0.0,0.0,0.0,0.0,0.38545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8932,0.0,0.0,0.0,0.0,4.0091e-08,0.0,0.0,0.0,0.0,0.0,4.7126e-10,0.0,0.0,0.0,0.0,1.9853e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5203000000000004e-11,0.0,0.0,0.0,0.0,0.0040823,0.0,0.0,0.0,0.0,0.0,1.2825999999999999e-05,0.0,0.0,0.0,0.0,5.2978000000000005e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7256e-08,0.0,0.0,0.0,0.0,1.2369,0.0,0.0,0.0,0.0,0.0,1.0787,0.0,0.0,0.0,0.0,0.0014927999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018951,0.0,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.0,0.0,1.3839,0.0,0.0,0.0,0.0,0.5797800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3604,360,BO-BL-FP,3.0
848,0.0,0.0,0.0,0.0,0.0,0.96906,0.0,0.0,0.0,0.0,0.46935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29249,0.0,0.0,0.0,0.0,10.639000000000001,0.0,0.0,0.0,0.0,0.0,1.1361,0.0,0.0,0.0,0.0,0.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059563,0.0,0.0,0.0,0.0,8.4951,0.0,0.0,0.0,0.0,0.0,0.63175,0.0,0.0,0.0,0.0,0.66693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47453,0.0,0.0,0.0,0.0,4.3682,0.0,0.0,0.0,0.0,0.0,8.1137e-08,0.0,0.0,0.0,0.0,2.9774e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.709500000000001e-10,0.0,0.0,0.0,0.0,7.9468,0.0,0.0,0.0,0.0,0.0,0.31461,0.0,0.0,0.0,0.0,2.6222e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8737e-08,0.0,0.0,0.0,0.0,7.9468,0.0,0.0,0.0,0.0,0.0,1.296,0.0,0.0,0.0,0.0,1.0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957899999999999,0.0,0.0,0.0,0.0,13.431,0.0,0.0,0.0,0.0,0.0,1.7654,0.0,0.0,0.0,0.0,1.7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2803,0.0,0.0,0.0,0.0,19.732,391,BT-BL-ER,3.0
849,0.0,0.0,0.0,0.0,0.0,0.8982399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061839,0.0,0.0,0.0,0.52378,0.0,0.0,0.0,0.0,0.0,0.78505,0.0,0.0,0.0,0.0,0.0,1.1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5056e-07,0.0,0.0,0.0,0.20692,0.0,0.0,0.0,0.0,0.0,6.989299999999999e-06,0.0,0.0,0.0,0.0,0.0,0.55196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27186,0.0,0.0,0.0,0.7122,0.0,0.0,0.0,0.0,0.0,3.4513,0.0,0.0,0.0,0.0,0.0,2.0077000000000003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6515e-13,0.0,0.0,0.0,5.791500000000001e-09,0.0,0.0,0.0,0.0,0.0,8.4441e-12,0.0,0.0,0.0,0.0,0.0,0.30468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7856e-08,0.0,0.0,0.0,1.1132e-06,0.0,0.0,0.0,0.0,0.0,2.2668000000000002e-07,0.0,0.0,0.0,0.0,0.0,1.1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014033000000000002,0.0,0.0,0.0,1.077,0.0,0.0,0.0,0.0,0.0,0.17815,0.0,0.0,0.0,0.0,0.0,1.3773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28556,0.0,0.0,0.0,1.4088,0.0,0.0,0.0,0.0,0.0,3.6252,370,BT-FP-CG,3.0
850,0.0,0.0,0.0,0.0,0.8212799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14461,0.0,0.0,0.0,0.0,0.57518,0.0,0.0,0.0,0.0,12.642999999999999,0.0,0.0,0.0,0.0,0.95657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8773e-07,0.0,0.0,0.0,0.0,0.49926000000000004,0.0,0.0,0.0,0.0,11.953,0.0,0.0,0.0,0.0,0.70416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46076000000000006,0.0,0.0,0.0,0.0,0.5270699999999999,0.0,0.0,0.0,0.0,4.7938,0.0,0.0,0.0,0.0,5.0402e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6982e-13,0.0,0.0,0.0,0.0,1.7229e-08,0.0,0.0,0.0,0.0,7.4119,0.0,0.0,0.0,0.0,0.0039356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5051e-09,0.0,0.0,0.0,0.0,0.041801,0.0,0.0,0.0,0.0,7.7921,0.0,0.0,0.0,0.0,1.3566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.91201,0.0,0.0,0.0,0.0,15.707,0.0,0.0,0.0,0.0,1.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103100000000001,0.0,0.0,0.0,0.0,1.4864,0.0,0.0,0.0,0.0,20.930999999999997,383,BO-FP-ER,3.0
851,0.0,0.0,0.0,0.0,0.0,0.8690399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766,0.0,0.54074,0.0,3.4766,0.0,0.0,0.0,0.0,0.0,0.99141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4064e-06,0.0,0.56966,0.0,2.3652,0.0,0.0,0.0,0.0,0.0,0.5642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12784,0.0,0.35481999999999997,0.0,3.7737,0.0,0.0,0.0,0.0,0.0,1.8712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5095e-10,0.0,9.139900000000001e-08,0.0,2.365,0.0,0.0,0.0,0.0,0.0,0.24219000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3003e-08,0.0,0.19655,0.0,2.365,0.0,0.0,0.0,0.0,0.0,1.2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032057,0.0,0.86405,0.0,3.3113,0.0,0.0,0.0,0.0,0.0,1.7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18746,0.0,1.0835,0.0,7.8983,393,BT-RI-DL,3.0
852,0.0,0.0,0.0,0.0,0.39726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6102,0.0,0.13881,14.277999999999999,0.0,0.0,0.0,0.0,0.31534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7455,0.0,0.0016577999999999999,14.453,0.0,0.0,0.0,0.0,0.42077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8958200000000001,0.0,0.39396,1.1578,0.0,0.0,0.0,0.0,2.9946999999999997e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3687e-07,0.0,1.0997e-09,12.197000000000001,0.0,0.0,0.0,0.0,0.13342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64584,0.0,1.8245999999999998e-07,13.032,0.0,0.0,0.0,0.0,0.47739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2293,0.0,0.21905,15.078,0.0,0.0,0.0,0.0,1.2232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103,0.0,0.7600600000000001,16.208,388,BO-CC-DF,3.0
853,0.0,0.0,0.0,0.51131,0.0,0.76703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.259,0.0,0.0,0.0,0.15313,0.0,0.86434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0.0,0.0,0.0,0.70194,0.0,0.65332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7321,0.0,0.0,0.0,1.169e-08,0.0,1.5547e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7200000000000002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.704,0.0,0.0,0.0,1.2942e-07,0.0,0.00040987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.951999999999998,0.0,0.0,0.0,0.92409,0.0,1.1469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.512,0.0,0.0,0.0,1.9646,0.0,1.5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.666,394,BF-BT-AC,3.0
